node1,node2,edge
844,2015,0.0
541,7078,0.0
828,6851,0.0
506,2900,0.0
820,3270,0.0
845,100,0.0
533,1752,0.0
859,6608,0.0
538,5702,0.0
864,4228,0.0
409,171,0.0
825,4285,0.0
815,40,0.0
70,1185,0.0
558,1404,0.0
721,4267,0.0
867,2515,0.0
794,3868,0.0
898,5968,0.0
410,2013,0.0
783,494,0.0
890,4164,0.0
387,3279,0.0
949,3719,0.0
728,6472,0.0
838,3220,0.0
895,885,0.0
364,4487,0.0
622,5637,0.0
471,1102,0.0
558,4942,0.0
529,3365,0.0
12,30,0.0
514,5152,0.0
530,5515,0.0
525,6092,0.0
853,1416,0.0
799,7051,0.0
963,1100,0.0
638,5763,0.0
423,839,0.0
840,5016,0.0
828,3379,0.0
600,7056,0.0
594,3831,0.0
514,3796,0.0
834,5017,0.0
967,4415,0.0
936,2487,0.0
564,1347,0.0
935,2586,0.0
860,5746,0.0
164,4230,0.0
437,1448,0.0
938,2194,0.0
591,5452,0.0
771,290,0.0
25,478,0.0
859,4033,0.0
510,4711,0.0
526,4927,0.0
887,3805,0.0
792,2206,0.0
769,4992,0.0
619,6753,0.0
883,928,0.0
537,1170,0.0
594,1135,0.0
443,5862,0.0
158,5562,0.0
518,5749,0.0
361,1142,0.0
880,1361,0.0
87,5836,0.0
409,5671,0.0
917,1178,0.0
706,3065,0.0
503,4042,0.0
441,2657,0.0
120,6023,0.0
442,6889,0.0
809,1219,0.0
444,2943,0.0
856,518,0.0
595,6379,0.0
495,854,0.0
928,5393,0.0
782,3310,0.0
907,4726,0.0
556,2724,0.0
505,3276,0.0
557,5083,0.0
846,597,0.0
383,1448,0.0
863,1192,0.0
499,2241,0.0
494,1166,0.0
566,4373,0.0
876,3514,0.0
574,4363,0.0
728,4144,0.0
951,3918,0.0
477,5796,0.0
763,6271,0.0
702,1422,0.0
67,5448,0.0
794,6660,0.0
947,1440,0.0
935,6120,0.0
412,3447,0.0
404,3746,0.0
400,3037,0.0
520,1661,0.0
763,2606,0.0
586,7137,0.0
892,124,0.0
574,6949,0.0
620,1154,0.0
532,185,0.0
466,7170,0.0
443,5824,0.0
138,3791,0.0
762,183,0.0
965,5315,0.0
496,6202,0.0
455,3573,0.0
707,6616,0.0
922,3511,0.0
430,1273,0.0
600,2162,0.0
825,3330,0.0
710,6989,0.0
906,4047,0.0
428,6666,0.0
855,4214,0.0
956,3232,0.0
925,994,0.0
854,7168,0.0
820,3658,0.0
620,775,0.0
944,6850,0.0
928,6305,0.0
700,4248,0.0
606,1291,0.0
876,403,0.0
396,6001,0.0
573,3959,0.0
380,911,0.0
819,3348,0.0
502,2947,0.0
417,382,0.0
460,1475,0.0
574,5038,0.0
66,6652,0.0
419,2563,0.0
534,1398,0.0
560,6170,0.0
575,3924,0.0
878,3853,0.0
469,4763,0.0
88,6553,0.0
860,2354,0.0
463,5338,0.0
806,5993,0.0
853,1702,0.0
591,5172,0.0
472,3703,0.0
13,6988,0.0
468,1317,0.0
431,2495,0.0
953,3578,0.0
402,2087,0.0
71,5340,0.0
6,5870,0.0
909,2287,0.0
454,1160,0.0
699,402,0.0
621,6613,0.0
88,2963,0.0
7,3660,0.0
553,6408,0.0
911,4903,0.0
813,2692,0.0
566,4606,0.0
583,121,0.0
638,2523,0.0
531,326,0.0
747,3720,0.0
762,1803,0.0
420,4359,0.0
940,3788,0.0
696,6973,0.0
454,3629,0.0
707,2753,0.0
519,5984,0.0
394,6039,0.0
638,4863,0.0
554,715,0.0
835,6779,0.0
859,1494,0.0
865,3307,0.0
571,2663,0.0
777,5890,0.0
389,3046,0.0
956,5430,0.0
801,4916,0.0
603,6435,0.0
892,5940,0.0
455,6475,0.0
183,2215,0.0
137,3410,0.0
828,6437,0.0
596,1782,0.0
795,6201,0.0
944,4209,0.0
559,990,0.0
574,4097,0.0
70,6027,0.0
70,1505,0.0
894,4836,0.0
773,5054,0.0
437,452,0.0
386,3290,0.0
538,5417,0.0
915,6255,0.0
453,5551,0.0
956,6531,0.0
850,5753,0.0
364,3551,0.0
203,4195,0.0
745,5060,0.0
460,1951,0.0
425,698,0.0
700,1748,0.0
524,1825,0.0
554,5428,0.0
757,5847,0.0
522,1212,0.0
692,6605,0.0
503,193,0.0
546,5224,0.0
461,2052,0.0
442,5486,0.0
62,4002,0.0
398,1907,0.0
865,6184,0.0
456,831,0.0
855,6098,0.0
871,4001,0.0
764,6044,0.0
601,6289,0.0
24,3677,0.0
946,932,0.0
586,2765,0.0
596,2552,0.0
899,3773,0.0
586,5561,0.0
504,1059,0.0
483,1454,0.0
604,4711,0.0
743,361,0.0
906,1736,0.0
903,5750,0.0
914,638,0.0
403,4954,0.0
752,1417,0.0
865,3287,0.0
62,1117,0.0
889,3031,0.0
893,3853,0.0
845,4862,0.0
874,3822,0.0
419,3325,0.0
875,2231,0.0
63,343,0.0
800,6873,0.0
499,437,0.0
592,1670,0.0
417,5512,0.0
957,4647,0.0
67,4152,0.0
533,5502,0.0
13,7021,0.0
643,3853,0.0
567,4091,0.0
617,938,0.0
851,2122,0.0
855,18,0.0
752,4244,0.0
10,3735,0.0
13,3644,0.0
449,4915,0.0
768,504,0.0
881,4768,0.0
825,6436,0.0
896,173,0.0
751,6579,0.0
938,3764,0.0
426,5765,0.0
967,3970,0.0
925,5797,0.0
528,5850,0.0
485,5582,0.0
460,6261,0.0
852,4596,0.0
509,1981,0.0
444,5087,0.0
958,5387,0.0
488,4062,0.0
164,5844,0.0
381,6241,0.0
130,6862,0.0
666,7081,0.0
10,3408,0.0
135,2142,0.0
807,454,0.0
827,221,0.0
480,5785,0.0
24,4987,0.0
514,5416,0.0
422,3609,0.0
585,3658,0.0
771,4297,0.0
901,7003,0.0
919,5632,0.0
952,1057,0.0
587,91,0.0
710,2117,0.0
557,6232,0.0
489,6309,0.0
548,1660,0.0
61,6972,0.0
410,4869,0.0
553,1502,0.0
572,6594,0.0
440,1141,0.0
477,989,0.0
498,5636,0.0
448,58,0.0
798,2039,0.0
61,2411,0.0
957,637,0.0
464,745,0.0
728,6534,0.0
874,1155,0.0
472,5589,0.0
71,4773,0.0
484,1104,0.0
903,2412,0.0
948,799,0.0
384,3727,0.0
384,1470,0.0
622,169,0.0
790,2676,0.0
906,1096,0.0
514,533,0.0
447,5060,0.0
441,3454,0.0
793,5984,0.0
596,2007,0.0
62,5508,0.0
63,3938,0.0
820,3594,0.0
472,4480,0.0
483,971,0.0
527,4172,0.0
471,2344,0.0
890,6163,0.0
506,2129,0.0
558,5632,0.0
901,519,0.0
958,5679,0.0
782,317,0.0
488,3624,0.0
452,5919,0.0
553,5419,0.0
512,6405,0.0
542,3036,0.0
470,6473,0.0
779,2996,0.0
390,6665,0.0
954,3987,0.0
485,4865,0.0
489,6238,0.0
7,6325,0.0
357,95,0.0
536,822,0.0
498,2131,0.0
863,2986,0.0
926,4999,0.0
70,556,0.0
766,3995,0.0
482,3394,0.0
938,29,0.0
569,5710,0.0
563,5237,0.0
922,4369,0.0
640,3473,0.0
572,4370,0.0
451,5238,0.0
843,3572,0.0
921,395,0.0
555,3500,0.0
406,5519,0.0
855,1528,0.0
745,1410,0.0
514,3472,0.0
875,5447,0.0
524,1326,0.0
859,1657,0.0
939,3518,0.0
588,367,0.0
551,6311,0.0
425,6790,0.0
600,6393,0.0
578,3913,0.0
873,3465,0.0
800,4248,0.0
768,337,0.0
602,1578,0.0
897,4752,0.0
880,3343,0.0
864,1359,0.0
790,1893,0.0
761,4387,0.0
811,3147,0.0
778,5871,0.0
463,4295,0.0
698,779,0.0
777,2536,0.0
833,294,0.0
754,5601,0.0
757,4007,0.0
380,136,0.0
577,1740,0.0
593,3562,0.0
765,929,0.0
768,3714,0.0
467,6601,0.0
831,3603,0.0
598,1122,0.0
474,4622,0.0
457,499,0.0
440,4500,0.0
896,5026,0.0
573,3927,0.0
884,3413,0.0
837,3736,0.0
135,6706,0.0
445,5654,0.0
471,3234,0.0
813,5641,0.0
563,5712,0.0
503,1890,0.0
418,5457,0.0
72,4677,0.0
902,6468,0.0
665,5573,0.0
875,447,0.0
411,344,0.0
461,467,0.0
8,93,0.0
532,5821,0.0
468,6064,0.0
858,3344,0.0
428,3354,0.0
597,5935,0.0
950,6156,0.0
832,3099,0.0
397,5361,0.0
589,6210,0.0
384,5605,0.0
513,4387,0.0
530,4629,0.0
928,1950,0.0
519,5252,0.0
437,2355,0.0
483,5722,0.0
406,6438,0.0
570,4353,0.0
158,681,0.0
504,5254,0.0
943,4310,0.0
505,2299,0.0
386,3291,0.0
889,5703,0.0
494,3081,0.0
955,6342,0.0
959,2352,0.0
421,614,0.0
494,933,0.0
901,2667,0.0
459,1541,0.0
394,5036,0.0
511,1649,0.0
909,5110,0.0
517,223,0.0
520,776,0.0
882,256,0.0
405,4567,0.0
509,1717,0.0
822,2949,0.0
464,4097,0.0
482,659,0.0
842,7026,0.0
561,6788,0.0
524,17,0.0
14,6363,0.0
834,3066,0.0
854,3546,0.0
120,2434,0.0
66,5481,0.0
548,782,0.0
869,2593,0.0
391,554,0.0
781,5931,0.0
893,3071,0.0
421,3959,0.0
728,1067,0.0
165,3171,0.0
794,209,0.0
930,3200,0.0
22,5181,0.0
380,897,0.0
536,214,0.0
456,348,0.0
435,5311,0.0
509,3853,0.0
521,1168,0.0
838,5323,0.0
536,7126,0.0
522,1258,0.0
781,2186,0.0
422,226,0.0
802,6962,0.0
120,1906,0.0
917,1327,0.0
750,2061,0.0
905,5473,0.0
448,2669,0.0
934,1614,0.0
707,3364,0.0
898,2509,0.0
441,3348,0.0
419,5779,0.0
802,428,0.0
875,3669,0.0
692,7067,0.0
72,2536,0.0
68,1982,0.0
491,1883,0.0
63,6135,0.0
848,1384,0.0
697,5585,0.0
867,2189,0.0
392,4000,0.0
506,3374,0.0
467,6062,0.0
414,4049,0.0
401,6358,0.0
781,6671,0.0
434,201,0.0
775,5864,0.0
410,4264,0.0
830,1561,0.0
894,1976,0.0
120,6820,0.0
568,4029,0.0
696,5568,0.0
892,5372,0.0
806,372,0.0
507,2962,0.0
527,4730,0.0
397,6414,0.0
874,6458,0.0
552,6831,0.0
944,6228,0.0
948,6308,0.0
463,7017,0.0
2,6506,0.0
575,7101,0.0
841,5074,0.0
429,2621,0.0
515,745,0.0
961,4121,0.0
512,4992,0.0
480,6282,0.0
934,2871,0.0
402,1420,0.0
487,6173,0.0
840,2336,0.0
803,3601,0.0
528,1322,0.0
8,2524,0.0
841,4334,0.0
427,2680,0.0
392,5656,0.0
837,3159,0.0
904,1205,0.0
400,1211,0.0
583,4710,0.0
524,4111,0.0
748,6757,0.0
535,2108,0.0
745,5959,0.0
158,5763,0.0
565,4424,0.0
874,5682,0.0
7,6802,0.0
551,6616,0.0
778,4428,0.0
922,5620,0.0
399,3595,0.0
72,5139,0.0
433,5130,0.0
917,524,0.0
88,3217,0.0
811,1224,0.0
703,6256,0.0
637,6141,0.0
423,6100,0.0
489,3244,0.0
902,591,0.0
466,6110,0.0
586,4227,0.0
578,977,0.0
421,1139,0.0
528,4300,0.0
446,3863,0.0
550,2394,0.0
864,476,0.0
880,5504,0.0
203,6970,0.0
469,7094,0.0
836,636,0.0
601,4928,0.0
600,4705,0.0
705,4118,0.0
861,6536,0.0
802,6770,0.0
390,3860,0.0
916,4486,0.0
83,325,0.0
419,2827,0.0
357,6045,0.0
540,952,0.0
25,1750,0.0
900,5738,0.0
699,252,0.0
767,2559,0.0
67,6473,0.0
763,4132,0.0
442,1444,0.0
856,2245,0.0
901,4392,0.0
705,1349,0.0
535,6640,0.0
422,5145,0.0
411,4101,0.0
64,1950,0.0
432,1157,0.0
384,3173,0.0
842,2224,0.0
466,6167,0.0
524,5899,0.0
514,6121,0.0
552,2846,0.0
954,5249,0.0
945,891,0.0
828,2460,0.0
888,3220,0.0
700,5455,0.0
792,5471,0.0
960,888,0.0
945,5863,0.0
526,6923,0.0
382,3004,0.0
550,3364,0.0
760,6049,0.0
137,6063,0.0
841,2465,0.0
622,4555,0.0
364,960,0.0
846,2987,0.0
528,3013,0.0
839,5656,0.0
909,288,0.0
964,469,0.0
765,7157,0.0
512,1152,0.0
810,1834,0.0
826,1364,0.0
950,3725,0.0
540,3231,0.0
185,82,0.0
952,2576,0.0
952,6107,0.0
423,3028,0.0
520,3279,0.0
183,307,0.0
931,4026,0.0
506,4823,0.0
87,1786,0.0
700,2281,0.0
962,5492,0.0
898,1377,0.0
565,706,0.0
774,3172,0.0
711,1476,0.0
933,2791,0.0
755,2246,0.0
500,2214,0.0
857,887,0.0
590,980,0.0
665,1864,0.0
576,5999,0.0
769,2683,0.0
575,2339,0.0
528,5843,0.0
481,5213,0.0
862,6066,0.0
950,6161,0.0
515,4254,0.0
947,2535,0.0
67,2549,0.0
758,6039,0.0
429,4786,0.0
897,2439,0.0
603,1023,0.0
861,5922,0.0
24,2260,0.0
745,3055,0.0
578,4628,0.0
587,2664,0.0
806,6055,0.0
905,4689,0.0
579,3042,0.0
949,5954,0.0
753,4389,0.0
9,5030,0.0
784,3348,0.0
811,3081,0.0
898,2683,0.0
167,6570,0.0
539,3317,0.0
905,2786,0.0
483,1877,0.0
952,1711,0.0
517,5829,0.0
894,10,0.0
697,5071,0.0
929,4430,0.0
833,4381,0.0
504,2857,0.0
826,1203,0.0
469,1434,0.0
801,382,0.0
508,4243,0.0
554,1690,0.0
563,5148,0.0
886,3773,0.0
467,752,0.0
934,643,0.0
869,4848,0.0
791,4801,0.0
439,6746,0.0
61,3242,0.0
7,5269,0.0
848,1682,0.0
585,415,0.0
397,2546,0.0
603,7181,0.0
399,3426,0.0
889,713,0.0
804,4630,0.0
601,6849,0.0
86,1401,0.0
64,3949,0.0
582,2798,0.0
390,5589,0.0
577,5643,0.0
164,3032,0.0
407,5478,0.0
698,1846,0.0
890,1186,0.0
937,2070,0.0
509,282,0.0
753,45,0.0
597,5558,0.0
860,1895,0.0
957,791,0.0
919,5750,0.0
863,4428,0.0
13,946,0.0
598,163,0.0
540,3755,0.0
849,1259,0.0
568,2612,0.0
607,1169,0.0
788,3541,0.0
552,3130,0.0
460,3837,0.0
929,2308,0.0
949,1515,0.0
458,586,0.0
858,2834,0.0
431,1564,0.0
468,4680,0.0
14,1461,0.0
959,55,0.0
775,5238,0.0
915,3608,0.0
524,3280,0.0
545,4796,0.0
905,3452,0.0
518,2476,0.0
863,4432,0.0
537,4817,0.0
743,1975,0.0
821,5424,0.0
721,157,0.0
851,3211,0.0
398,5548,0.0
164,3241,0.0
896,1410,0.0
870,5890,0.0
959,1257,0.0
888,5504,0.0
842,3479,0.0
704,5837,0.0
926,3632,0.0
920,3897,0.0
399,2188,0.0
467,5772,0.0
700,5152,0.0
767,628,0.0
696,5977,0.0
571,4720,0.0
532,5595,0.0
558,5421,0.0
808,2491,0.0
603,2656,0.0
88,6701,0.0
763,4468,0.0
570,7066,0.0
481,3723,0.0
875,5280,0.0
515,4883,0.0
956,1456,0.0
515,6719,0.0
86,4752,0.0
889,3288,0.0
478,5577,0.0
420,3142,0.0
86,5309,0.0
416,6197,0.0
62,4014,0.0
433,6875,0.0
459,2093,0.0
395,4047,0.0
816,5458,0.0
698,5848,0.0
619,835,0.0
955,4802,0.0
507,4443,0.0
792,6105,0.0
378,3345,0.0
361,2159,0.0
821,2025,0.0
778,6229,0.0
748,4315,0.0
67,2923,0.0
621,3534,0.0
837,5320,0.0
758,5770,0.0
586,3752,0.0
902,4418,0.0
642,3013,0.0
602,4535,0.0
700,4995,0.0
470,4502,0.0
458,856,0.0
794,6285,0.0
809,4993,0.0
551,2898,0.0
412,7014,0.0
469,6414,0.0
463,366,0.0
802,4465,0.0
430,6768,0.0
13,6733,0.0
406,2211,0.0
939,3847,0.0
403,1407,0.0
956,7198,0.0
470,2928,0.0
544,4487,0.0
506,2326,0.0
361,54,0.0
430,2147,0.0
770,6515,0.0
752,6776,0.0
70,6678,0.0
450,4054,0.0
511,1685,0.0
560,5180,0.0
579,5954,0.0
531,3832,0.0
442,4959,0.0
824,6808,0.0
555,2809,0.0
544,1412,0.0
929,1184,0.0
810,1648,0.0
411,853,0.0
895,7089,0.0
424,4481,0.0
585,5382,0.0
965,4494,0.0
771,4382,0.0
959,1439,0.0
507,1945,0.0
790,1008,0.0
792,6154,0.0
786,3218,0.0
544,4231,0.0
402,2942,0.0
379,1873,0.0
783,1395,0.0
423,3774,0.0
821,883,0.0
859,4528,0.0
620,237,0.0
402,6192,0.0
452,6178,0.0
585,1756,0.0
357,6038,0.0
588,1272,0.0
465,6710,0.0
501,669,0.0
857,903,0.0
496,7200,0.0
537,1283,0.0
72,5547,0.0
697,1415,0.0
919,1475,0.0
438,2812,0.0
463,2574,0.0
564,5170,0.0
587,1494,0.0
429,3815,0.0
606,3444,0.0
164,4874,0.0
499,1838,0.0
420,5814,0.0
374,851,0.0
962,1751,0.0
361,1617,0.0
818,4048,0.0
908,1153,0.0
943,6327,0.0
863,6506,0.0
541,2081,0.0
425,4542,0.0
785,5474,0.0
834,6520,0.0
933,3364,0.0
874,1015,0.0
721,3660,0.0
886,515,0.0
906,3092,0.0
88,6109,0.0
829,2442,0.0
439,5868,0.0
711,5204,0.0
928,4376,0.0
855,6978,0.0
408,4344,0.0
946,315,0.0
791,584,0.0
807,663,0.0
137,4314,0.0
868,2634,0.0
387,1103,0.0
920,4953,0.0
405,4033,0.0
847,21,0.0
8,6152,0.0
897,7092,0.0
86,5135,0.0
421,1300,0.0
762,3454,0.0
950,1209,0.0
23,2642,0.0
868,68,0.0
721,6754,0.0
833,6480,0.0
833,6295,0.0
961,664,0.0
758,1914,0.0
778,3894,0.0
352,2831,0.0
637,4080,0.0
642,3044,0.0
440,1285,0.0
529,508,0.0
622,4840,0.0
843,3235,0.0
953,4824,0.0
443,3801,0.0
923,1945,0.0
437,903,0.0
455,617,0.0
564,2637,0.0
574,1,0.0
918,4420,0.0
641,834,0.0
484,6567,0.0
835,2708,0.0
549,1067,0.0
446,2896,0.0
388,4585,0.0
958,5453,0.0
832,2143,0.0
923,790,0.0
706,3639,0.0
598,2364,0.0
509,3182,0.0
819,4206,0.0
857,3343,0.0
940,69,0.0
400,3924,0.0
705,4429,0.0
637,1975,0.0
87,5825,0.0
878,4214,0.0
544,4816,0.0
389,2394,0.0
428,360,0.0
592,224,0.0
394,3839,0.0
137,174,0.0
895,280,0.0
410,4654,0.0
787,5165,0.0
390,3595,0.0
943,4654,0.0
533,2390,0.0
555,1780,0.0
929,2570,0.0
545,2407,0.0
849,2658,0.0
767,6208,0.0
538,2319,0.0
500,6669,0.0
439,2123,0.0
24,6850,0.0
443,1860,0.0
781,4262,0.0
606,483,0.0
882,3012,0.0
817,4157,0.0
87,293,0.0
777,3531,0.0
166,5901,0.0
388,1464,0.0
532,4585,0.0
604,5235,0.0
758,5792,0.0
514,764,0.0
597,2714,0.0
12,3376,0.0
9,2864,0.0
884,332,0.0
771,2294,0.0
760,5121,0.0
138,733,0.0
493,709,0.0
743,6472,0.0
365,1006,0.0
889,2592,0.0
506,49,0.0
500,384,0.0
384,3311,0.0
800,719,0.0
493,4942,0.0
543,1703,0.0
871,327,0.0
32,33,0.0
639,6431,0.0
481,4009,0.0
948,1875,0.0
415,5980,0.0
575,2705,0.0
600,4936,0.0
524,6428,0.0
770,4957,0.0
761,1269,0.0
88,6782,0.0
389,835,0.0
776,4801,0.0
597,6352,0.0
63,507,0.0
699,5557,0.0
592,4247,0.0
809,319,0.0
448,5701,0.0
798,992,0.0
361,4274,0.0
872,6650,0.0
456,3159,0.0
424,4018,0.0
574,4763,0.0
926,2656,0.0
767,2528,0.0
644,1392,0.0
439,694,0.0
913,437,0.0
427,7029,0.0
68,1733,0.0
878,2665,0.0
361,941,0.0
947,4500,0.0
164,6019,0.0
431,5856,0.0
621,4279,0.0
893,5081,0.0
879,5379,0.0
776,3102,0.0
864,5303,0.0
70,1695,0.0
9,5617,0.0
416,2518,0.0
865,1483,0.0
773,5218,0.0
721,4136,0.0
500,3958,0.0
393,38,0.0
473,3466,0.0
446,1219,0.0
870,5876,0.0
909,1971,0.0
448,6618,0.0
607,6149,0.0
569,527,0.0
443,655,0.0
602,257,0.0
386,6634,0.0
790,1441,0.0
910,4067,0.0
621,4288,0.0
705,3389,0.0
954,3342,0.0
819,2448,0.0
582,2589,0.0
850,2209,0.0
904,6289,0.0
11,3702,0.0
759,5505,0.0
805,862,0.0
424,849,0.0
399,5093,0.0
590,69,0.0
14,6736,0.0
826,5227,0.0
885,5270,0.0
167,1881,0.0
852,5442,0.0
397,2613,0.0
854,7153,0.0
869,7102,0.0
444,6934,0.0
895,4970,0.0
23,1090,0.0
756,4798,0.0
468,3388,0.0
416,4647,0.0
588,6549,0.0
417,245,0.0
508,6616,0.0
427,867,0.0
448,4838,0.0
487,4300,0.0
510,6612,0.0
397,5733,0.0
861,2074,0.0
801,6537,0.0
930,4770,0.0
641,2915,0.0
516,6106,0.0
878,7103,0.0
482,6665,0.0
540,2692,0.0
569,3217,0.0
847,5695,0.0
926,415,0.0
452,3343,0.0
72,2526,0.0
908,544,0.0
547,5866,0.0
584,1073,0.0
787,5511,0.0
637,5098,0.0
568,3061,0.0
791,5987,0.0
561,2918,0.0
704,3432,0.0
411,5873,0.0
357,5626,0.0
514,4175,0.0
965,4136,0.0
821,3664,0.0
604,4243,0.0
813,5646,0.0
446,5459,0.0
425,972,0.0
756,1033,0.0
933,4850,0.0
748,1495,0.0
622,2472,0.0
471,853,0.0
491,5893,0.0
183,5486,0.0
487,688,0.0
504,1592,0.0
83,1830,0.0
65,6372,0.0
12,4470,0.0
930,5675,0.0
843,3567,0.0
758,5330,0.0
850,6096,0.0
544,2465,0.0
817,6232,0.0
822,1648,0.0
392,4636,0.0
14,1296,0.0
484,2303,0.0
877,6684,0.0
580,626,0.0
419,4255,0.0
24,1929,0.0
14,6498,0.0
425,6566,0.0
570,3233,0.0
87,3714,0.0
965,422,0.0
7,1257,0.0
62,6992,0.0
773,6193,0.0
549,784,0.0
911,781,0.0
550,5278,0.0
446,4227,0.0
780,1386,0.0
442,3407,0.0
600,6405,0.0
63,1891,0.0
928,775,0.0
872,6751,0.0
751,6680,0.0
870,3196,0.0
561,6801,0.0
746,4384,0.0
708,4654,0.0
848,3399,0.0
850,356,0.0
837,3775,0.0
15,3013,0.0
481,1569,0.0
83,240,0.0
889,6981,0.0
510,983,0.0
800,1545,0.0
868,5923,0.0
604,3091,0.0
467,1678,0.0
583,4643,0.0
568,3020,0.0
549,1603,0.0
768,1130,0.0
480,174,0.0
964,567,0.0
944,1280,0.0
88,2738,0.0
926,933,0.0
86,3278,0.0
595,5453,0.0
946,461,0.0
87,5085,0.0
836,2905,0.0
561,5683,0.0
642,5982,0.0
870,3782,0.0
928,2886,0.0
498,3606,0.0
872,6232,0.0
860,2278,0.0
474,5628,0.0
594,3612,0.0
135,3615,0.0
816,2296,0.0
952,5542,0.0
597,4477,0.0
416,3706,0.0
428,1608,0.0
951,6656,0.0
873,947,0.0
866,3708,0.0
165,5766,0.0
535,3767,0.0
579,6420,0.0
528,1047,0.0
871,6663,0.0
856,3788,0.0
497,3789,0.0
8,951,0.0
873,1343,0.0
836,1977,0.0
585,3190,0.0
439,6810,0.0
884,7149,0.0
860,777,0.0
826,1519,0.0
839,132,0.0
853,118,0.0
384,4712,0.0
464,4738,0.0
516,6326,0.0
643,3050,0.0
518,5729,0.0
829,3690,0.0
558,790,0.0
863,4272,0.0
520,3063,0.0
361,962,0.0
908,5926,0.0
903,2470,0.0
827,1424,0.0
912,6434,0.0
962,3997,0.0
432,2119,0.0
876,2902,0.0
361,1406,0.0
135,4830,0.0
7,1946,0.0
890,5160,0.0
598,5791,0.0
416,3394,0.0
561,5546,0.0
934,1958,0.0
642,5655,0.0
518,4142,0.0
454,5795,0.0
434,4484,0.0
23,3744,0.0
497,1407,0.0
411,6368,0.0
787,6337,0.0
887,5324,0.0
364,4209,0.0
390,5511,0.0
25,2819,0.0
865,2795,0.0
781,5161,0.0
422,6978,0.0
621,4283,0.0
578,1052,0.0
395,7059,0.0
494,7051,0.0
765,4128,0.0
762,3830,0.0
419,5575,0.0
591,7036,0.0
352,2966,0.0
966,4569,0.0
571,1209,0.0
183,1919,0.0
758,3365,0.0
767,4707,0.0
512,5844,0.0
865,3516,0.0
62,6031,0.0
419,15,0.0
387,6447,0.0
710,4151,0.0
894,3423,0.0
836,176,0.0
754,5844,0.0
916,3137,0.0
774,6506,0.0
25,2575,0.0
72,5770,0.0
837,432,0.0
639,4205,0.0
752,6001,0.0
185,7096,0.0
587,6930,0.0
938,7062,0.0
383,6068,0.0
32,3968,0.0
72,1746,0.0
571,1991,0.0
641,922,0.0
786,3024,0.0
512,7023,0.0
413,1700,0.0
759,1570,0.0
565,6624,0.0
557,923,0.0
810,5535,0.0
394,3265,0.0
929,4130,0.0
833,91,0.0
6,1271,0.0
478,7080,0.0
476,3700,0.0
859,6108,0.0
942,6225,0.0
888,1414,0.0
910,5237,0.0
572,4576,0.0
768,7058,0.0
545,5407,0.0
878,1147,0.0
491,2648,0.0
472,6370,0.0
2,976,0.0
552,2854,0.0
500,5608,0.0
957,570,0.0
520,2838,0.0
848,6911,0.0
415,3068,0.0
853,4997,0.0
807,5521,0.0
492,5483,0.0
516,1258,0.0
941,4935,0.0
599,3027,0.0
930,5797,0.0
951,5237,0.0
945,3133,0.0
382,2024,0.0
907,1236,0.0
381,6615,0.0
904,1667,0.0
704,4219,0.0
436,572,0.0
804,1891,0.0
483,1595,0.0
753,6049,0.0
813,4646,0.0
427,6034,0.0
357,6417,0.0
869,5966,0.0
519,4437,0.0
399,5260,0.0
521,3602,0.0
587,3979,0.0
886,6830,0.0
862,995,0.0
919,5552,0.0
494,2129,0.0
416,2853,0.0
434,3097,0.0
382,4846,0.0
387,2244,0.0
912,1443,0.0
789,1548,0.0
821,3880,0.0
858,4153,0.0
550,244,0.0
474,2068,0.0
555,6776,0.0
535,4120,0.0
577,6259,0.0
531,2618,0.0
961,5048,0.0
524,4456,0.0
947,835,0.0
585,540,0.0
943,2088,0.0
10,5943,0.0
456,2155,0.0
431,921,0.0
931,1719,0.0
561,4261,0.0
839,6533,0.0
840,4001,0.0
540,6546,0.0
852,6917,0.0
901,2540,0.0
905,3108,0.0
88,4233,0.0
790,938,0.0
701,3259,0.0
784,4596,0.0
963,192,0.0
776,888,0.0
68,58,0.0
900,6610,0.0
946,6317,0.0
576,6573,0.0
920,3786,0.0
432,1796,0.0
507,3257,0.0
881,7147,0.0
814,6650,0.0
838,1445,0.0
918,2506,0.0
65,559,0.0
420,1045,0.0
381,4483,0.0
963,1742,0.0
750,4358,0.0
431,2359,0.0
748,3213,0.0
412,2701,0.0
698,6822,0.0
418,98,0.0
6,2218,0.0
617,6334,0.0
700,2148,0.0
72,5793,0.0
698,5510,0.0
827,822,0.0
747,7049,0.0
571,2367,0.0
760,2416,0.0
890,435,0.0
791,4784,0.0
464,4802,0.0
473,32,0.0
774,6115,0.0
405,2784,0.0
920,6996,0.0
934,1956,0.0
498,6646,0.0
844,3425,0.0
959,5846,0.0
509,3970,0.0
799,2635,0.0
166,6182,0.0
951,5578,0.0
588,2832,0.0
771,2103,0.0
911,491,0.0
860,1018,0.0
902,2861,0.0
580,5552,0.0
945,4623,0.0
619,4032,0.0
915,1107,0.0
203,5838,0.0
408,3083,0.0
580,6827,0.0
502,3442,0.0
951,1730,0.0
406,2573,0.0
959,6330,0.0
767,509,0.0
873,6860,0.0
857,1576,0.0
561,6199,0.0
593,2413,0.0
759,5278,0.0
385,460,0.0
510,550,0.0
770,3361,0.0
456,1558,0.0
471,3826,0.0
23,1935,0.0
454,4841,0.0
557,217,0.0
966,2472,0.0
850,4934,0.0
916,455,0.0
573,6814,0.0
