node1,node2,edge
270,4360,0.0
267,713,0.0
16,2313,0.0
226,1776,0.0
225,7098,0.0
187,5868,0.0
694,4611,0.0
254,2040,0.0
231,3014,0.0
329,5687,0.0
239,6916,0.0
307,3967,0.0
306,2484,0.0
263,2692,0.0
287,6438,0.0
207,4816,0.0
232,5916,0.0
316,3973,0.0
295,6714,0.0
255,491,0.0
209,4083,0.0
211,347,0.0
230,6667,0.0
340,34,0.0
29,4071,0.0
359,1310,0.0
284,6836,0.0
274,2716,0.0
221,6404,0.0
315,5375,0.0
243,1231,0.0
309,6329,0.0
311,6427,0.0
315,5661,0.0
311,3944,0.0
224,6842,0.0
332,1555,0.0
288,1526,0.0
215,4502,0.0
274,4416,0.0
217,1926,0.0
726,313,0.0
263,6615,0.0
237,1900,0.0
306,907,0.0
283,5868,0.0
341,1706,0.0
189,4467,0.0
212,6564,0.0
324,6112,0.0
211,7198,0.0
272,1912,0.0
209,1150,0.0
295,1306,0.0
211,4851,0.0
309,6713,0.0
341,6260,0.0
293,4994,0.0
623,5279,0.0
289,5252,0.0
227,3175,0.0
247,3615,0.0
244,3830,0.0
292,230,0.0
623,3068,0.0
693,2832,0.0
271,3017,0.0
239,4947,0.0
242,5489,0.0
277,6152,0.0
270,6886,0.0
302,5321,0.0
359,6311,0.0
742,639,0.0
225,4595,0.0
240,709,0.0
724,3487,0.0
263,7094,0.0
289,3114,0.0
726,1863,0.0
333,5531,0.0
332,2160,0.0
275,6262,0.0
219,2629,0.0
283,4645,0.0
312,2759,0.0
252,1918,0.0
286,1384,0.0
280,3593,0.0
293,2903,0.0
209,5259,0.0
211,2356,0.0
252,7192,0.0
325,6066,0.0
210,816,0.0
324,5180,0.0
304,411,0.0
190,6195,0.0
303,4249,0.0
312,2179,0.0
317,2686,0.0
205,2483,0.0
205,2990,0.0
329,757,0.0
229,3262,0.0
263,2240,0.0
259,948,0.0
300,3061,0.0
284,1429,0.0
296,5345,0.0
231,6112,0.0
324,587,0.0
212,6523,0.0
189,6628,0.0
187,4770,0.0
275,2094,0.0
230,615,0.0
932,6598,0.0
259,4314,0.0
724,3727,0.0
312,5017,0.0
927,655,0.0
295,2878,0.0
742,6514,0.0
244,5946,0.0
235,1579,0.0
296,3974,0.0
262,3035,0.0
273,4991,0.0
225,35,0.0
278,4926,0.0
296,1407,0.0
292,2858,0.0
725,5351,0.0
218,5297,0.0
742,6297,0.0
274,997,0.0
312,1683,0.0
288,5665,0.0
351,1059,0.0
244,6712,0.0
221,1728,0.0
328,5528,0.0
270,2428,0.0
257,1259,0.0
226,5966,0.0
319,5176,0.0
329,3848,0.0
328,3664,0.0
271,3439,0.0
313,2361,0.0
243,5645,0.0
285,4445,0.0
284,1821,0.0
241,6792,0.0
300,2522,0.0
307,4927,0.0
340,6504,0.0
297,2741,0.0
309,2539,0.0
246,2004,0.0
267,5248,0.0
206,840,0.0
254,1776,0.0
309,7000,0.0
370,3009,0.0
359,1899,0.0
290,2637,0.0
351,4861,0.0
288,2059,0.0
295,6648,0.0
322,1772,0.0
226,6786,0.0
208,7198,0.0
267,6887,0.0
263,2487,0.0
308,4258,0.0
247,4678,0.0
267,4261,0.0
256,3707,0.0
256,4327,0.0
339,6685,0.0
230,4834,0.0
724,5602,0.0
187,5026,0.0
284,6436,0.0
281,543,0.0
312,1936,0.0
314,4154,0.0
219,5648,0.0
284,6501,0.0
209,1917,0.0
249,6104,0.0
218,4923,0.0
279,1521,0.0
216,2044,0.0
278,4137,0.0
693,1520,0.0
231,1597,0.0
292,1,0.0
249,4173,0.0
29,2657,0.0
206,3968,0.0
241,3583,0.0
351,6369,0.0
340,471,0.0
33,1046,0.0
331,117,0.0
232,4970,0.0
317,7012,0.0
295,3348,0.0
320,4955,0.0
251,6228,0.0
330,2510,0.0
301,2030,0.0
287,327,0.0
226,721,0.0
232,2313,0.0
234,6136,0.0
209,5213,0.0
305,3021,0.0
218,6030,0.0
188,3723,0.0
262,5163,0.0
216,2761,0.0
327,3757,0.0
289,6941,0.0
253,2348,0.0
227,5607,0.0
295,2522,0.0
228,5186,0.0
307,3395,0.0
742,185,0.0
300,3425,0.0
264,564,0.0
218,3792,0.0
322,4507,0.0
228,3795,0.0
251,6604,0.0
211,2099,0.0
339,6768,0.0
265,6706,0.0
376,2873,0.0
320,6631,0.0
320,2090,0.0
331,3700,0.0
187,1669,0.0
238,5028,0.0
222,7023,0.0
253,883,0.0
271,6158,0.0
148,7205,0.0
309,6477,0.0
268,5716,0.0
232,4870,0.0
294,885,0.0
268,5748,0.0
302,5713,0.0
273,2957,0.0
216,1013,0.0
334,173,0.0
266,1284,0.0
318,5939,0.0
207,3609,0.0
623,6623,0.0
254,3700,0.0
694,2662,0.0
311,997,0.0
236,2820,0.0
286,6484,0.0
298,5548,0.0
280,3762,0.0
293,4056,0.0
296,1880,0.0
234,3327,0.0
320,1692,0.0
287,7018,0.0
316,1420,0.0
305,3670,0.0
208,1384,0.0
334,2968,0.0
230,1860,0.0
725,7091,0.0
224,3539,0.0
327,3538,0.0
370,4840,0.0
295,441,0.0
694,2534,0.0
273,6605,0.0
302,6927,0.0
309,3954,0.0
269,6003,0.0
228,2047,0.0
723,6280,0.0
226,1182,0.0
302,151,0.0
321,1055,0.0
325,5508,0.0
269,2461,0.0
230,5703,0.0
216,3800,0.0
222,3809,0.0
376,2813,0.0
274,939,0.0
259,304,0.0
287,3167,0.0
321,3694,0.0
29,1875,0.0
275,1536,0.0
260,2148,0.0
317,5859,0.0
33,3438,0.0
230,770,0.0
298,3668,0.0
208,3474,0.0
271,5502,0.0
325,454,0.0
238,4851,0.0
251,555,0.0
328,5728,0.0
325,2483,0.0
298,6361,0.0
239,5932,0.0
229,4196,0.0
307,1643,0.0
328,252,0.0
211,6930,0.0
252,5940,0.0
722,1592,0.0
303,4343,0.0
288,2680,0.0
322,4373,0.0
254,4529,0.0
191,6807,0.0
243,4333,0.0
214,108,0.0
187,4840,0.0
305,2349,0.0
298,367,0.0
307,1291,0.0
225,4145,0.0
259,860,0.0
244,4623,0.0
726,1723,0.0
332,4750,0.0
329,1978,0.0
189,513,0.0
222,4504,0.0
304,4394,0.0
256,2925,0.0
232,4735,0.0
338,3622,0.0
305,224,0.0
284,5345,0.0
271,6676,0.0
265,6776,0.0
232,7093,0.0
308,5790,0.0
223,5059,0.0
284,1,0.0
209,4980,0.0
272,3115,0.0
243,6707,0.0
189,997,0.0
242,6833,0.0
328,6113,0.0
265,7142,0.0
339,2149,0.0
370,4853,0.0
249,6078,0.0
331,2658,0.0
293,6564,0.0
215,6128,0.0
259,2563,0.0
29,6074,0.0
273,1730,0.0
186,1693,0.0
189,2965,0.0
296,2955,0.0
302,6846,0.0
313,527,0.0
287,4647,0.0
309,643,0.0
328,1421,0.0
225,4115,0.0
225,109,0.0
291,4005,0.0
327,3792,0.0
331,6617,0.0
334,5639,0.0
321,4939,0.0
278,179,0.0
211,1327,0.0
300,5587,0.0
241,2540,0.0
623,3709,0.0
290,3479,0.0
265,669,0.0
305,4726,0.0
257,3922,0.0
265,2806,0.0
190,593,0.0
376,2610,0.0
304,3674,0.0
320,5416,0.0
266,3320,0.0
215,2868,0.0
325,1215,0.0
329,7081,0.0
331,2299,0.0
269,2008,0.0
295,6630,0.0
213,4449,0.0
210,6964,0.0
294,1311,0.0
351,3448,0.0
212,5724,0.0
272,1033,0.0
187,5572,0.0
284,2547,0.0
257,4161,0.0
255,28,0.0
308,460,0.0
742,6142,0.0
329,6841,0.0
334,4233,0.0
219,2805,0.0
355,455,0.0
208,4236,0.0
339,5329,0.0
246,6783,0.0
313,3763,0.0
281,2536,0.0
259,2515,0.0
223,2286,0.0
211,600,0.0
273,4042,0.0
341,6288,0.0
252,5882,0.0
282,1746,0.0
210,1694,0.0
277,4471,0.0
294,6035,0.0
310,462,0.0
319,4173,0.0
235,1072,0.0
189,6223,0.0
272,1635,0.0
305,1548,0.0
324,5161,0.0
334,583,0.0
302,2579,0.0
221,2219,0.0
306,3892,0.0
339,3593,0.0
339,3622,0.0
351,6263,0.0
725,1842,0.0
259,2173,0.0
359,1740,0.0
264,3348,0.0
267,3419,0.0
249,5515,0.0
33,2358,0.0
258,5153,0.0
304,1742,0.0
241,5228,0.0
261,3806,0.0
206,4446,0.0
319,315,0.0
303,2642,0.0
326,2209,0.0
320,1599,0.0
280,1775,0.0
317,1689,0.0
253,2450,0.0
372,3687,0.0
310,2014,0.0
281,4367,0.0
332,5633,0.0
238,3835,0.0
240,6087,0.0
315,1140,0.0
240,4080,0.0
293,3020,0.0
341,911,0.0
283,1417,0.0
297,1264,0.0
295,5545,0.0
355,3523,0.0
333,3439,0.0
190,2375,0.0
351,3490,0.0
266,2231,0.0
269,7040,0.0
316,3610,0.0
264,1625,0.0
264,6155,0.0
285,5214,0.0
309,910,0.0
325,2339,0.0
308,5268,0.0
297,6055,0.0
329,984,0.0
251,292,0.0
269,4990,0.0
186,1373,0.0
932,2073,0.0
231,3919,0.0
230,6613,0.0
236,2850,0.0
215,5017,0.0
254,3474,0.0
338,3847,0.0
259,3035,0.0
191,2529,0.0
227,2044,0.0
188,2291,0.0
272,5642,0.0
218,3629,0.0
254,2221,0.0
332,689,0.0
341,7024,0.0
331,2497,0.0
300,1159,0.0
291,4962,0.0
229,3131,0.0
259,2813,0.0
299,6692,0.0
726,544,0.0
219,744,0.0
297,4402,0.0
248,3291,0.0
261,5583,0.0
33,568,0.0
341,7007,0.0
339,6000,0.0
186,5157,0.0
229,1649,0.0
286,568,0.0
208,4611,0.0
258,1025,0.0
244,3419,0.0
278,2941,0.0
187,2400,0.0
323,6584,0.0
227,2212,0.0
308,1138,0.0
262,5769,0.0
927,1703,0.0
231,1381,0.0
232,1233,0.0
310,4562,0.0
370,3848,0.0
286,4231,0.0
255,2476,0.0
234,3821,0.0
318,1226,0.0
318,171,0.0
301,4234,0.0
744,912,0.0
205,6590,0.0
279,4811,0.0
331,1831,0.0
188,1973,0.0
262,4342,0.0
218,665,0.0
312,4667,0.0
244,2872,0.0
16,6789,0.0
270,2916,0.0
250,2160,0.0
246,2603,0.0
285,2896,0.0
268,6955,0.0
315,1841,0.0
932,2982,0.0
262,6303,0.0
33,7071,0.0
249,2960,0.0
282,4688,0.0
216,1567,0.0
927,6241,0.0
248,387,0.0
308,5577,0.0
220,3660,0.0
310,4187,0.0
290,5867,0.0
256,5047,0.0
255,4754,0.0
209,4731,0.0
16,1570,0.0
333,6279,0.0
285,4072,0.0
297,4332,0.0
250,4292,0.0
207,14,0.0
286,494,0.0
725,974,0.0
693,2506,0.0
280,918,0.0
307,7105,0.0
240,3926,0.0
282,5931,0.0
243,3991,0.0
722,2506,0.0
282,4619,0.0
228,3199,0.0
338,4215,0.0
186,2419,0.0
228,3035,0.0
289,7108,0.0
370,1444,0.0
341,5631,0.0
258,1697,0.0
205,2288,0.0
268,6609,0.0
186,586,0.0
29,2464,0.0
246,146,0.0
263,2129,0.0
186,3600,0.0
320,4794,0.0
225,4559,0.0
208,1893,0.0
243,6256,0.0
211,2776,0.0
307,881,0.0
324,3875,0.0
219,921,0.0
742,5834,0.0
207,1800,0.0
234,7094,0.0
206,1735,0.0
279,5794,0.0
238,2229,0.0
250,4829,0.0
250,6032,0.0
299,294,0.0
296,4113,0.0
329,3629,0.0
243,6296,0.0
271,7104,0.0
270,68,0.0
300,3033,0.0
319,6078,0.0
308,6437,0.0
29,3976,0.0
280,2020,0.0
324,749,0.0
311,5797,0.0
287,892,0.0
623,70,0.0
327,1269,0.0
285,2169,0.0
318,2831,0.0
330,6518,0.0
323,1972,0.0
234,6609,0.0
208,477,0.0
267,1903,0.0
33,4555,0.0
255,151,0.0
305,5339,0.0
260,2377,0.0
724,4413,0.0
376,3780,0.0
246,1639,0.0
320,495,0.0
294,5073,0.0
319,4197,0.0
305,3011,0.0
269,2340,0.0
248,6940,0.0
191,7118,0.0
307,7182,0.0
372,6811,0.0
206,4053,0.0
376,6107,0.0
230,4399,0.0
221,4557,0.0
744,3755,0.0
927,6178,0.0
210,296,0.0
271,3098,0.0
284,852,0.0
228,2993,0.0
245,3701,0.0
244,654,0.0
234,4748,0.0
260,5413,0.0
283,395,0.0
927,942,0.0
276,1250,0.0
309,3100,0.0
334,2627,0.0
29,622,0.0
221,5001,0.0
295,2599,0.0
125,5172,0.0
326,968,0.0
235,693,0.0
273,4757,0.0
724,2201,0.0
324,6089,0.0
370,3984,0.0
319,3028,0.0
294,7135,0.0
234,1330,0.0
206,6978,0.0
304,132,0.0
274,4945,0.0
189,6725,0.0
339,2258,0.0
148,3325,0.0
290,3350,0.0
292,6002,0.0
268,692,0.0
266,7079,0.0
264,2378,0.0
257,3443,0.0
283,3545,0.0
723,1195,0.0
291,3398,0.0
210,5739,0.0
332,1517,0.0
722,3631,0.0
309,4847,0.0
297,2574,0.0
233,1808,0.0
238,2222,0.0
297,5519,0.0
303,6178,0.0
207,5164,0.0
243,2716,0.0
250,4461,0.0
191,4281,0.0
212,6980,0.0
306,3550,0.0
241,5342,0.0
927,4433,0.0
33,2167,0.0
323,400,0.0
725,6581,0.0
289,4714,0.0
239,5238,0.0
313,4798,0.0
284,6833,0.0
328,6290,0.0
338,6871,0.0
290,1965,0.0
186,1261,0.0
292,5396,0.0
623,3554,0.0
216,5520,0.0
245,2899,0.0
29,3354,0.0
233,6903,0.0
308,246,0.0
623,3659,0.0
329,2354,0.0
331,7195,0.0
148,1050,0.0
249,3635,0.0
332,6784,0.0
351,985,0.0
238,6489,0.0
271,2134,0.0
218,2890,0.0
285,6863,0.0
188,6244,0.0
234,6213,0.0
209,6728,0.0
215,1722,0.0
328,3138,0.0
212,5989,0.0
723,6371,0.0
268,2523,0.0
330,4376,0.0
268,4704,0.0
267,876,0.0
301,1779,0.0
230,5832,0.0
315,1738,0.0
259,275,0.0
254,309,0.0
252,6774,0.0
254,3245,0.0
210,938,0.0
351,689,0.0
290,2169,0.0
217,5860,0.0
334,2579,0.0
188,5198,0.0
298,1000,0.0
274,252,0.0
339,4877,0.0
372,5134,0.0
255,3350,0.0
285,5988,0.0
309,2841,0.0
229,523,0.0
308,371,0.0
210,4814,0.0
223,456,0.0
233,5952,0.0
188,1344,0.0
725,5941,0.0
302,3589,0.0
359,5234,0.0
220,765,0.0
212,2189,0.0
207,4102,0.0
332,3081,0.0
323,515,0.0
330,2329,0.0
294,5363,0.0
278,5111,0.0
125,1558,0.0
256,5254,0.0
338,3321,0.0
211,5568,0.0
334,1779,0.0
317,4663,0.0
376,1745,0.0
259,3251,0.0
237,1967,0.0
235,5766,0.0
287,3540,0.0
186,4149,0.0
231,4837,0.0
228,6471,0.0
331,5221,0.0
250,6884,0.0
191,4032,0.0
311,3396,0.0
293,3977,0.0
311,6220,0.0
290,4851,0.0
317,3463,0.0
256,364,0.0
274,3183,0.0
228,642,0.0
269,1918,0.0
284,563,0.0
228,4744,0.0
236,3152,0.0
299,3864,0.0
307,7209,0.0
321,4008,0.0
726,1978,0.0
191,236,0.0
325,1698,0.0
323,3157,0.0
33,5212,0.0
297,871,0.0
311,3446,0.0
29,6345,0.0
312,1879,0.0
328,5214,0.0
305,4823,0.0
292,4597,0.0
238,3395,0.0
289,4858,0.0
248,2267,0.0
744,2049,0.0
694,6822,0.0
301,5776,0.0
319,5537,0.0
273,5701,0.0
325,223,0.0
297,781,0.0
359,1773,0.0
245,2373,0.0
341,2915,0.0
258,5266,0.0
333,2706,0.0
322,3631,0.0
693,3811,0.0
210,6614,0.0
331,1844,0.0
325,1489,0.0
319,5715,0.0
330,117,0.0
300,1742,0.0
312,1750,0.0
222,1890,0.0
298,2377,0.0
742,6934,0.0
724,6700,0.0
321,5941,0.0
239,4710,0.0
233,4549,0.0
271,7017,0.0
339,2137,0.0
244,6938,0.0
300,1347,0.0
257,6663,0.0
927,4626,0.0
262,1616,0.0
334,469,0.0
224,4470,0.0
233,4266,0.0
328,4981,0.0
213,1519,0.0
223,6948,0.0
297,1831,0.0
321,2271,0.0
372,2509,0.0
250,786,0.0
276,5586,0.0
317,3473,0.0
246,309,0.0
267,4264,0.0
253,2284,0.0
250,732,0.0
694,1253,0.0
275,178,0.0
268,267,0.0
206,4891,0.0
295,1031,0.0
248,2183,0.0
222,2703,0.0
269,4072,0.0
206,4849,0.0
932,1896,0.0
322,4881,0.0
280,5866,0.0
215,1280,0.0
271,2436,0.0
245,2567,0.0
301,7133,0.0
722,6089,0.0
293,446,0.0
275,1034,0.0
229,1242,0.0
33,2819,0.0
341,6542,0.0
186,2920,0.0
271,2746,0.0
275,1900,0.0
275,2620,0.0
212,5370,0.0
327,5420,0.0
191,3883,0.0
327,4853,0.0
238,547,0.0
230,5451,0.0
276,5429,0.0
229,6648,0.0
298,1786,0.0
261,3427,0.0
187,7199,0.0
313,1732,0.0
190,6551,0.0
222,6212,0.0
206,4345,0.0
291,3691,0.0
239,2264,0.0
307,5712,0.0
623,7050,0.0
233,2446,0.0
326,2268,0.0
208,2521,0.0
234,6434,0.0
311,3019,0.0
253,1253,0.0
292,4108,0.0
744,6593,0.0
351,1270,0.0
359,1454,0.0
351,6728,0.0
290,6428,0.0
275,7167,0.0
693,1124,0.0
188,5757,0.0
308,5712,0.0
233,4526,0.0
244,992,0.0
243,317,0.0
212,1416,0.0
215,2603,0.0
246,1670,0.0
325,4744,0.0
207,4321,0.0
218,1952,0.0
216,6615,0.0
316,3442,0.0
233,2016,0.0
254,2707,0.0
226,436,0.0
372,5516,0.0
334,6696,0.0
295,3539,0.0
324,4254,0.0
293,6356,0.0
323,1945,0.0
148,804,0.0
317,3979,0.0
188,2386,0.0
257,1071,0.0
376,142,0.0
249,4598,0.0
267,2189,0.0
726,5598,0.0
250,7122,0.0
282,3161,0.0
223,5329,0.0
370,1944,0.0
370,2883,0.0
243,4819,0.0
303,4398,0.0
339,2789,0.0
256,3082,0.0
323,6824,0.0
241,1133,0.0
323,4557,0.0
293,7139,0.0
376,5791,0.0
219,871,0.0
274,2016,0.0
376,6965,0.0
237,6517,0.0
235,301,0.0
266,1758,0.0
311,2096,0.0
148,6139,0.0
319,3227,0.0
186,3788,0.0
233,1433,0.0
216,5611,0.0
220,5479,0.0
234,2857,0.0
188,1877,0.0
262,3947,0.0
231,6937,0.0
927,5159,0.0
351,6461,0.0
262,2815,0.0
266,6700,0.0
254,1136,0.0
290,6476,0.0
332,3670,0.0
300,5902,0.0
370,2371,0.0
236,215,0.0
372,7203,0.0
190,3460,0.0
330,4243,0.0
283,2126,0.0
287,6714,0.0
316,1581,0.0
326,4373,0.0
257,3856,0.0
693,761,0.0
310,2563,0.0
33,56,0.0
227,2674,0.0
217,7114,0.0
231,453,0.0
205,651,0.0
247,104,0.0
263,37,0.0
207,4850,0.0
726,1017,0.0
334,1945,0.0
229,6994,0.0
326,3917,0.0
330,4739,0.0
218,4468,0.0
279,3696,0.0
329,28,0.0
281,1297,0.0
208,3275,0.0
247,774,0.0
301,5797,0.0
33,3549,0.0
268,5697,0.0
235,299,0.0
248,2083,0.0
230,5700,0.0
304,4957,0.0
33,7084,0.0
214,1440,0.0
190,5082,0.0
277,4792,0.0
277,2318,0.0
326,585,0.0
208,4173,0.0
210,3125,0.0
241,2885,0.0
332,6630,0.0
274,4234,0.0
277,6480,0.0
321,6587,0.0
254,2502,0.0
277,5566,0.0
210,2569,0.0
257,4579,0.0
243,514,0.0
272,1428,0.0
256,3070,0.0
245,3029,0.0
247,3587,0.0
285,5,0.0
231,3267,0.0
725,6099,0.0
256,966,0.0
292,2796,0.0
265,1109,0.0
257,6003,0.0
189,2519,0.0
308,4871,0.0
248,5929,0.0
330,7044,0.0
272,4643,0.0
286,2818,0.0
693,2244,0.0
338,3540,0.0
726,3561,0.0
725,5330,0.0
317,3238,0.0
224,468,0.0
226,2942,0.0
303,5098,0.0
234,6080,0.0
205,4497,0.0
927,2542,0.0
722,6423,0.0
220,534,0.0
268,2702,0.0
224,4967,0.0
16,4349,0.0
292,1444,0.0
281,520,0.0
238,5070,0.0
125,3125,0.0
302,2214,0.0
313,4632,0.0
243,1693,0.0
263,1748,0.0
233,6171,0.0
289,674,0.0
227,7141,0.0
229,4827,0.0
33,1462,0.0
623,3416,0.0
231,1080,0.0
244,5015,0.0
288,4586,0.0
235,1083,0.0
190,6975,0.0
226,4466,0.0
227,3173,0.0
294,6920,0.0
235,4097,0.0
233,804,0.0
227,3195,0.0
246,349,0.0
285,801,0.0
220,1059,0.0
317,1831,0.0
341,2012,0.0
254,2239,0.0
272,2545,0.0
286,964,0.0
323,708,0.0
148,893,0.0
333,153,0.0
246,1632,0.0
224,2090,0.0
189,2657,0.0
271,6599,0.0
323,7106,0.0
191,643,0.0
267,3985,0.0
279,6180,0.0
187,298,0.0
247,1721,0.0
249,6774,0.0
228,2276,0.0
290,6182,0.0
219,5662,0.0
312,6082,0.0
340,379,0.0
322,1572,0.0
284,1686,0.0
216,1610,0.0
276,3472,0.0
254,5067,0.0
296,2040,0.0
251,2686,0.0
256,2271,0.0
232,1825,0.0
298,7178,0.0
334,6947,0.0
308,2222,0.0
351,2910,0.0
290,3554,0.0
726,1440,0.0
271,3406,0.0
266,2150,0.0
320,643,0.0
290,533,0.0
217,2499,0.0
331,6087,0.0
269,1232,0.0
218,1612,0.0
293,4718,0.0
322,3923,0.0
268,4075,0.0
251,2042,0.0
278,4746,0.0
222,2127,0.0
224,3684,0.0
273,2486,0.0
302,4006,0.0
722,1052,0.0
275,1709,0.0
205,6715,0.0
309,6581,0.0
212,6193,0.0
292,6309,0.0
213,455,0.0
209,3023,0.0
231,2423,0.0
299,2430,0.0
273,6020,0.0
326,4299,0.0
283,3495,0.0
296,6672,0.0
623,2065,0.0
224,2847,0.0
295,1571,0.0
265,2005,0.0
305,5320,0.0
219,1792,0.0
320,3376,0.0
226,6413,0.0
723,235,0.0
253,6856,0.0
290,6463,0.0
218,4496,0.0
225,5839,0.0
259,1861,0.0
282,6918,0.0
213,3311,0.0
326,2965,0.0
230,6512,0.0
334,5217,0.0
270,1566,0.0
292,5973,0.0
311,1476,0.0
266,1803,0.0
225,6096,0.0
332,7160,0.0
148,3210,0.0
214,4452,0.0
254,3281,0.0
236,1195,0.0
338,6639,0.0
274,520,0.0
263,1258,0.0
281,7199,0.0
314,551,0.0
259,3142,0.0
303,2845,0.0
285,4368,0.0
223,1205,0.0
324,4544,0.0
212,4143,0.0
217,6160,0.0
301,1967,0.0
725,5384,0.0
326,383,0.0
285,3357,0.0
233,2628,0.0
623,5633,0.0
932,2621,0.0
248,1080,0.0
296,5477,0.0
302,3953,0.0
226,4816,0.0
308,1022,0.0
315,5315,0.0
272,4740,0.0
328,3324,0.0
239,2204,0.0
280,3126,0.0
252,2567,0.0
186,4512,0.0
259,4461,0.0
310,4790,0.0
221,4588,0.0
282,581,0.0
221,4459,0.0
277,3577,0.0
234,3215,0.0
257,3601,0.0
270,5885,0.0
282,2939,0.0
289,5661,0.0
300,5745,0.0
339,36,0.0
29,1685,0.0
282,6180,0.0
241,49,0.0
310,5555,0.0
220,3997,0.0
251,7080,0.0
189,673,0.0
241,910,0.0
328,392,0.0
280,5182,0.0
324,3670,0.0
219,2080,0.0
314,1500,0.0
288,2102,0.0
328,6257,0.0
232,1345,0.0
148,2548,0.0
205,1400,0.0
221,4901,0.0
233,1319,0.0
281,3670,0.0
927,7120,0.0
211,1266,0.0
216,4592,0.0
189,6520,0.0
232,2568,0.0
272,4906,0.0
319,4680,0.0
304,442,0.0
212,3424,0.0
218,2578,0.0
302,7015,0.0
329,7111,0.0
256,2915,0.0
310,7049,0.0
262,2736,0.0
317,6757,0.0
294,4865,0.0
305,5963,0.0
299,5930,0.0
246,6057,0.0
288,2478,0.0
331,714,0.0
247,1670,0.0
355,5436,0.0
289,5881,0.0
319,921,0.0
327,3360,0.0
242,3541,0.0
284,791,0.0
252,3500,0.0
250,804,0.0
325,4273,0.0
359,3917,0.0
217,2770,0.0
311,7158,0.0
327,4834,0.0
189,6526,0.0
286,744,0.0
326,1907,0.0
207,6751,0.0
284,1507,0.0
314,2305,0.0
287,3997,0.0
376,4908,0.0
722,5252,0.0
287,1307,0.0
338,5173,0.0
301,5031,0.0
318,2520,0.0
315,2159,0.0
313,5864,0.0
231,5592,0.0
325,3892,0.0
229,6229,0.0
214,2127,0.0
268,2038,0.0
190,5101,0.0
208,2473,0.0
229,7116,0.0
213,3866,0.0
314,6110,0.0
247,2934,0.0
317,7010,0.0
314,6477,0.0
302,2881,0.0
271,394,0.0
339,3219,0.0
241,3575,0.0
317,4135,0.0
272,1095,0.0
239,5028,0.0
376,3965,0.0
283,6510,0.0
245,6795,0.0
321,3017,0.0
376,5072,0.0
209,6418,0.0
227,1049,0.0
318,157,0.0
275,6097,0.0
259,5784,0.0
340,6241,0.0
234,7012,0.0
256,3459,0.0
273,2438,0.0
290,5874,0.0
300,2220,0.0
314,4468,0.0
261,1201,0.0
288,2117,0.0
286,1713,0.0
231,6196,0.0
29,4744,0.0
234,4669,0.0
293,4953,0.0
325,169,0.0
215,6421,0.0
248,3457,0.0
325,2792,0.0
246,623,0.0
376,7038,0.0
308,5467,0.0
301,4958,0.0
246,3334,0.0
297,3205,0.0
236,934,0.0
372,546,0.0
295,4594,0.0
927,618,0.0
301,6275,0.0
243,7049,0.0
305,5805,0.0
245,3706,0.0
307,2734,0.0
212,2909,0.0
296,4918,0.0
294,4188,0.0
272,1451,0.0
250,5191,0.0
275,3196,0.0
338,3926,0.0
351,6058,0.0
308,2005,0.0
289,4986,0.0
316,901,0.0
212,4435,0.0
340,517,0.0
286,627,0.0
314,5792,0.0
206,6769,0.0
329,5727,0.0
276,2398,0.0
694,1662,0.0
742,1070,0.0
300,1107,0.0
316,2601,0.0
190,6615,0.0
339,411,0.0
265,33,0.0
228,1869,0.0
250,615,0.0
243,1507,0.0
125,4376,0.0
239,2616,0.0
243,3632,0.0
242,2173,0.0
304,1330,0.0
29,1121,0.0
333,1091,0.0
266,3575,0.0
216,134,0.0
300,5239,0.0
297,199,0.0
261,5201,0.0
259,86,0.0
239,2260,0.0
298,7104,0.0
334,1025,0.0
326,3329,0.0
252,2233,0.0
326,1560,0.0
305,724,0.0
186,2359,0.0
219,4030,0.0
326,6428,0.0
259,3127,0.0
283,542,0.0
189,2549,0.0
340,1838,0.0
723,2822,0.0
305,5212,0.0
376,6536,0.0
238,1786,0.0
242,3207,0.0
313,6689,0.0
289,1468,0.0
283,1756,0.0
264,473,0.0
312,5978,0.0
244,6797,0.0
259,6761,0.0
221,1815,0.0
339,39,0.0
186,1076,0.0
723,6084,0.0
240,3056,0.0
190,400,0.0
744,1785,0.0
311,492,0.0
310,5175,0.0
212,3941,0.0
321,56,0.0
273,5110,0.0
236,2908,0.0
220,4405,0.0
125,3743,0.0
220,6995,0.0
293,2064,0.0
221,2484,0.0
304,6451,0.0
260,3138,0.0
234,3260,0.0
324,4613,0.0
286,4394,0.0
319,2727,0.0
250,2190,0.0
236,5975,0.0
250,4410,0.0
302,2473,0.0
205,609,0.0
306,594,0.0
235,210,0.0
233,6532,0.0
252,5751,0.0
310,5983,0.0
254,6562,0.0
339,4897,0.0
338,6578,0.0
276,1840,0.0
330,2930,0.0
229,6208,0.0
281,4952,0.0
272,3197,0.0
269,5119,0.0
289,5568,0.0
329,1876,0.0
326,2528,0.0
213,1581,0.0
211,1463,0.0
210,1414,0.0
240,5221,0.0
281,3980,0.0
258,1169,0.0
315,1555,0.0
341,2427,0.0
351,1447,0.0
254,875,0.0
693,3233,0.0
693,3491,0.0
264,4960,0.0
742,4404,0.0
243,5753,0.0
227,1558,0.0
221,1798,0.0
16,1840,0.0
281,2008,0.0
333,5116,0.0
234,426,0.0
224,1137,0.0
274,1891,0.0
323,1639,0.0
217,478,0.0
261,3794,0.0
